8964184	No seas como ellos.	8964179	Aníke nde ha'ekuéraicha hína.
8964185	No seas como ellas.	8964179	Aníke nde ha'ekuéraicha hína.
8964189	Tropecé de nuevo en la misma piedra.	8964188	Añepysangajey peteĩete itáre.
8964202	En vez de decir una estupidez, mejor cállese.	8964199	Vyrorei ere rangue, ekirirĩporãnte.
8964212	Cuando vaya a Paraguay me quedaré en Asunción.	8964211	Aha vove Paraguáipe apytáta Paraguaýpe.
8964226	¿Quién eres cuando nadie te ve?	8964223	Mávapa nde avãve nanderechái jave?
8964241	El amor no se apaga pese a la distancia.	8964236	Mborayhu ndoguéi mombyry oñeiméramo jepe.
5051082	No sos mi novia.	8964249	Nde ndaha'éi che rembirekorã.
5051082	No sos mi novia.	8964250	Nde ndaha'éi che ñembokiha.
1439659	La casa de Tom queda cerca del colegio de Mary.	8964253	Tom róga Mary mbo'ehao hi'aguĩ.
6857971	Vayámonos juntos.	8964255	Jahápy oñondive.
2917283	¡No sabía que estabas embarazada! ¿Es nene o nena?	8964258	Ndaikuaái nde nderyeguasuha! Membykuimba'e térã membykuña?
2741658	Brasil, Uruguay y Argentina firmaron en mayo de 1865 el Tratado de la Triple Alianza, en el que se fijaban los objetivos de la guerra y las condiciones de rendición que se le impondrían al Paraguay.	8964270	Brasil, Uruguái ha Argentina omoñe'ẽpeteĩ pe Ñorairõ Guasu Jekupytyháre jasypo 1865-pe, upépe oñemoĩkuri kuatiápe pe ñorairõ jehupytyrã ha ñemokañy raperãnguéra oñemoĩta Paraguáire.
618725	No soy.	8964286	Ndachéi.
3841977	¿Es él una buena persona?	8964289	Ha'e imarangatu piko?
853305	Ahora que soy maestro, pienso de otra manera.	8964292	Ko'ãga che chembo'ehára, aimo'ã ambueháicha.
853305	Ahora que soy maestro, pienso de otra manera.	8964294	Ãga katu che ha'e mbo'ehára ha ajepy'amongeta ambueháicha.
783624	Esta medicina no es un veneno en sí.	8964299	Ko pohã ndaha'éi popĩa ijehegui.
1896110	Es veneno.	8964302	Popĩa hína.
2295616	¿Es venenoso?	8964303	Oporombohasy piko?
1934683	¡Es un veneno mortal!	8964322	Popĩa oporojukáva hína!
736674	¿Cuánto tiempo vas a estar en Oxford?	8964332	Mbovy ára piko repytáta Oxford-pe?
2353321	En Japón no hay ningún lago tan grande como el lago Biwa.	8964333	Hapõme ndaipóri ypa tuichavéva ypa Biwa-gui.
2041642	Puedes decir todo lo que quieras.	8964334	Ikatu ere opamba'e ereséva.
2041642	Puedes decir todo lo que quieras.	8964335	Nde ikatu ere opamba'e reipotáva.
1351055	En Brasil, el día de los enamorados se celebra el 12 de junio.	8964336	Brasil-pe, ojohayhúva ára ojegueromandu'a ára 12 jasypoteĩ jave.
1328370	Ella tuvo que cuidar de su hermana.	8964341	Ha'e oñangareko va'erã heindýre.
6388275	El universo me confunde y no puedo imaginar que ese reloj exista y no tenga relojero.	8964342	Arapy chembojavo'ói ha ndaikatúi aimo'ã oĩha pe aravopapaha ha ndaipóri ijapohára.
6388275	El universo me confunde y no puedo imaginar que ese reloj exista y no tenga relojero.	8964343	Arapy chembotarova ha naimo'ãkuaái oĩha pe aravopapaha ha ijapohara'ỹva.
3540805	En India hay 378 habitantes por km².	8964344	Índiame oĩ 378 tapicha km² rupi.
2680839	¿Eres idiota o qué?	8964345	Nde piko ndetarova?
1419228	Su madre murió el año pasado.	8964368	Isy omanókuri ary ohasámava.
1130409	Supe dónde buscar.	8964369	Aikuaa mamópa ajeheka arã.
972990	La conoció mientras estaba en los EE.UU.	8964370	Oikuaa chupe oikóvo Tetãvore Joapykuérape.
8309868	Todos estábamos equivocados.	8964371	Ñande jajavýkuri.
5138256	Markus es más petizo que Mario.	8964372	Markus ikarapeve Mario-gui.
3471227	Él me pidió que esperara aquí hasta que él regresara.	8964373	Ha'e chejerure aha'arõ ko'ápe ha'e ou jey peve.
1906130	¡Dale un nalgazo!	8964374	Ejehevika chupe!
1906130	¡Dale un nalgazo!	8964376	Ehumbypete chupe!
7918453	-¿No te dije que me despertases a las siete? -Perdón, se me olvidó.	8965289	-Nda'éikuri ndéve chemombáy va'erãha pokõi aravópe? -Cheñyrõmi, cheresarái.
3597343	Un terremoto de magnitud 5 sacudió Tokio.	8965300	Yvyryrýi imbaretekue 5 ombokuchu Tókio.
2029710	Los seres humanos han logrado mucho más que los animales.	8965303	Yvypóra ohupytýma hetaveite mymbanguéragui.
8023296	Esto me costó un riñón.	8965311	Kóva hepy che pitikiri'i.
5078664	Sé que Tom te extraña.	8965317	Aikuaa Tom nderechaga'uha.
2722476	¿Cómo pudiste hacerme esto?	8965321	Mba'éichapa nde ikatu rejapo kóva chéve guarã?
2471920	Conozco a los de tu tipo.	8965323	Aikuaa umi ilája.
2177454	Tom está muy feliz de ver a Mary.	8965325	Tom horyite ohechágui Mary.
2177454	Tom está muy feliz de ver a Mary.	8965328	Tom ovy'aite ohechávo Mary.
1549494	Estoy de vuelta.	8965329	Aju jeýma.
343343	Él traba amistad con todas las personas que conoce.	8965334	Ha'e oñemoirũ opavave ha'e oikuaáva.
1803676	Ojalá pudiera volar como un pájaro.	8965348	Aveve nga'u peteĩ guyráicha.
1296778	Yo estaba muy contento de que ella estuviera de mi lado.	8965352	Che avy'aite ha'e oimékuri che ykére.
1242242	Tom vive con sus padres.	8965353	Tom oiko isy ha itúva ndive.
2414109	Es nuestro secreto.	8965397	Kóva hína ore mba'e ñemi.
3621563	¿Has comprendido?	8965398	Hesakã piko ndéve?
2319675	No sé si está vivo o muerto.	8965399	Ndaikuaái oikovérõ térã omanóma.
1167495	Yo tengo mucho que hacer hoy.	8965400	Areko heta mba'e ajapo hag̃ua ko ára.
401392	No hay que reírse de los demás.	8965401	Ani repuka ambuévare.
1066891	La nación estaba en paz.	8965402	Tetã ipy'aguapýva'ekue.
1066891	La nación estaba en paz.	8965404	Tetã iñorairõ'ỹva'ekue.
8561195	Se ofende fácilmente.	8965405	Oñeko'õi hasy'ỹ.
3970134	Esta obra es pequeña.	8965406	Ko tembiapokue imichĩ.
1136503	Dame tu mano, te lo explico después.	8965446	Eme'ẽ chéve nde po, ha upéi ha'éta ndéve mba'érepa.
8896918	No hay nadie que desee la paz.	8965447	Ndaipóri oipotáva py'aguapy.
8896918	No hay nadie que desee la paz.	8965448	Avave ndoipotái py'aguapy.
1018683	Nadie pudo encontrar la gruta.	8965449	Avave ndaikatúi ojuhu pe yvykua.
2332534	Él le envió una carta a María.	8965451	Ha'e omondókuri peteĩ kuatiañe'ẽ Maríape guarã.
1454199	Este reloj es mucho más caro que eso.	8965452	Ko aravopapaha hepyveite upévagui.
2169647	¿Quién quiere eso?	8965454	Mávapa oipota upéva?
2169647	¿Quién quiere eso?	8965455	Máva piko oipota aipóva?
5715959	Estas son mis gafas para leer.	8965458	Ã hína che resairũ amoñe'ẽ hag̃ua.
4557154	Da un paso atrás.	8965461	Epyrũ nde rapykue gotyo.
6591959	Dime qué haces aquí.	8965462	Ere chéve mba'épa rejapo ko'ápe.
1333067	Ella está lejos, pero todavía la quiero.	8965464	Ha'e imombyry, hákatu ahayhu chupe gueteri.
637581	Lo que dijo no es verdad.	8965719	He'íva kuri naiñañetéi.
574321	¿Con quién quieres hablar?	8965721	Mávandi reñe'ẽse piko?
7872766	Ahora sólo quiero un vaso de agua.	8965727	Ko'ãga aipotánte peteĩ ymi kaguápe.
2848548	Compré el libro por diez dólares.	8965733	Ajoguákuri pe aranduka pa dólar rehe.
2123035	Ese es un colegio para niñitas.	8965741	Upéva hína mitãkuña'i mbo'ehao.
6586310	El queso se ha enmohecido.	8965751	Kesu havẽma.
5755783	Viví en Australia durante tres años.	8965755	Aikókuri Austrália mbohapy ary jave.
1089090	Ella estuvo sola toda su vida.	8965969	Ha'e oiko hi'año hekove pukukuépe jave.
628034	Compré un sombrero en la tienda.	8965971	Ajoguákuri peteĩ akã ao ñemuháme.
1615658	María come menos que su hermana.	8965972	María ho'u michĩve itykéragui.
1615658	María come menos que su hermana.	8965973	María ho'u michĩve ikypy'ýgui.
3032808	Yo leo.	8965974	Che amoñe'ẽ.
3032808	Yo leo.	8965975	Amoñe'ẽ.
2142188	Los pájaros hacen nidos en los árboles.	8965976	Guyrakuéra ohaitypo yvyramátape.
609759	¡Bailemos toda la noche!	8965977	Jajerokýpy opa pyhare pukukue!
2041601	¿Necesitan la llave?	8965978	Peikotevẽ piko okẽndavokáre?
5022737	El Sol estaba escondido por la montaña.	8965979	Kuarahy iñemíkuri yvyty kupépe.
5536838	Almorzaron juntos.	8965980	Okaru hikuái oñondive.
2368782	En tres palabras puedo resumir todo lo que he aprendido acerca de la vida: la vida sigue.	8965981	Mbohapy ñe'ẽnguéme ikatu amombyky opamba'e añemoarandu jeikovére: jeikove oho hese.
8965983	Posiblemente ese hombre no haya existido nunca.	8965984	Ikatu voi, upe yvypóra upéva ndoikoi raka'e araka'eve.
8965989	Sobre la guerra y la muerte.	8965988	Ñorairõ ha mano rehegua.
8965994	Esta ciencia busca cómo aliviar al sufrimiento evitable y restituir la capacidad para saber amar y trabajar nuevamente.	8965993	Ko tembiakuaaty oheka mba'éichapa ikatu oñembovevuive umi mba'asy oñemboykekuaáva ha oporombokatupyry jey, ojeporohayhukuaa ha oñemba'apokuaa jey haguã.
8965997	El individuo que no se ha convertido en combatiente se siente confundido en su orientación e inhibido en su productividad.	8965995	Upe máva oiko'ỹ vaekue ñorairõha ramo oñeñandu ndoikuaavéi mamópa ohóta ha ikangy oñemba'evoña hag̃ua.
8965999	Cuando hablo de desilusión, todo el mundo comprende enseguida lo que quiero significar.	8965998	Añe'ẽ ramo pe jeroviave'ỹ rehe, opavave oikuaa mba'épa ha'ese.
8966001	No hace falta ser un visionario compasivo.	8966000	Natekotevẽi nde kepoayhu poriahuvereko.
8966004	Mire esas montañas cubiertas de nieve.	8966003	Ehechami umi ka'aguy henyhẽmbáva amangue rypy'águi.
8966006	La paz que se encuentra en la tierra inhollada.	8966005	Py'aguapy ojejuhúva yvy oñepyrũ'ỹhápe.
8966010	El rey no podía arrasar un olivar o cortar el agua en esta ciudad.	8966008	Mburuvicha guasu ndaikatúi oñemondygue peteĩ tarumandy ha ojoko y ko távape.
8966012	No respeta la propiedad privada.	8966011	Nomomba'eguasúi mba'erekopy ijárava.
1617603	Esta es una propiedad privada.	8966014	Kóva hína mba'erekopy ijárava.
8966017	La guerra trajo consigo la desilusión.	8966016	Ñorairõ ogueru ondive pe jeroviave'ỹ.
8966022	Esta guerra es cruel, encarnizada e inmisericorde.	8966020	Ko ñorairõ iñarõ, heko'aña ha iporiahuvereko'ỹ.
8966024	Los pueblos están más o menos representados por los estados.	8966023	Tavaygua opa tetãmegua ohechakatu vai vai Tekuairuvicha rehe.
8966026	Los humanos cometen actos de crueldad, perfidia, traición y de rudeza que se habían creído incompatibles con su nivel cultural.	8966025	Yvypóra oporojopy'aña, ojehekoporãngue'ỹ, ojehekopoguyro ha oiporu mbarete, oñeimo'ãma vaekue ndoikemo'ãveimaha ñande reko arandúpe.
8966027	Él es bueno y noble desde su nacimiento, desde el comienzo mismo.	8966028	Ha'éko imarangatu ha naiñañai oikove ypy guive, iñepyrũha guive.
8966032	Lo mató en una lucha cuerpo a cuerpo.	8966031	Ojuka vaekue chupe ñorairõhápe ñombojoyvapúpe.
7591212	Nada tengo.	8966034	Mba'eve ndarekói.
7591212	Nada tengo.	8966035	Mba'eve chemba'e.
4546550	Estoy tomando agua porque tengo sed.	8966036	Che hay'u chey'uhéigui.
455958	Tengo sed.	8966037	Chey'uhéi.
986026	Todavía tengo sed.	8966038	Chey'uhéi gueteri.
5429476	Ahora tengo sed.	8966039	Ko'ãga chey'uhéi.
6111440	Sí, tengo sed.	8966040	Upéicha, chey'uhéi.
8272305	No tengo sed.	8966041	Ndachey'uhéiri.
1741641	Dile que tengo sed.	8966042	Ere chupe chey'uheiha.
5068201	Ahorita no tengo sed.	8966043	Ãgaite ndachey'uhéiri.
6107931	No, no tengo sed.	8966044	Nahániri, ndachey'uhéiri.
434259	¿Tienes sed?	8966045	Ndey'uhéi piko?
435403	¿Tienen sed?	8966046	Pendey'uhéi piko?
2138099	Usted tiene sed.	8966047	Nde ndey'uhéi.
1335453	Me vengué.	8966051	Ajepýkuri hese.
1771987	Vengan rápido.	8966053	Pejúpy pya'e.
2055017	¡Venga! ¡Vámonos!	8966054	Ejúpy! Jaha!
8966065	El gato corrió después que el perro ladró.	2610902	Mbarakaja oñani kuri jagua oñaro rire.
1910980	El hombre joven que no ha llorado es un salvaje; el viejo que no se ríe, un idiota.	8966077	Karia'y araka'eve nahasẽikuri ha'e hína kuimba'e ñarõ; tuja araka'eve ndopukái, tarova.
2612943	Me asusté y empecé a gritar.	8966561	Chemondýi ha añepyrũ asapukái.
1508288	Amo a la chica que conocí ayer.	8969381	Ahayhu pe kuñataĩ aikuaákuri kuehe.
597895	La riqueza del pobre, niños.	8969383	Mboriahu mba'eheta, mitãnguéra.
6705779	Se casó cuando tenía veinticinco.	8969385	Omenda oreko jave mokõipa po ary.
1667112	La gallina ha estado empollando los huevos durante una semana.	8969388	Ryguasu omboja rupi'akuéra peteĩ arapokõindy jave.
3117100	No creo que estés loco.	8969391	Nahi'ãi chéve nde tavyha.
3117100	No creo que estés loco.	8969393	Naimo'ãi nde ndetavyha.
1359605	Puedes quedarte si quieres.	8969394	Ikatu repyta reipotárõ.
3600613	John solía vender libros.	8969421	John oñemúkuri jepi arandukakuéra.
8970327	En primer lugar esto tiene una importancia histórica.	8970326	Tenondete kóva tuicha mba'e hekoasakuére.
2385285	Tom es terrorista.	8970337	Tom oporomongyhyjepáva.
3225263	No somos terroristas.	8970340	Ñande ndajaporomongyhyjepáiva.
3860282	Odio el terrorismo.	8970345	Ndaija'éi che rehe jeporomongyhyjepa.
8970350	No podría ser que la persona de pronto se vuelva tan cruel.	8970347	Ndaikatúi va'erã mo'ã niko pe máva peichaháguinte iñañaiterei sapy'a.
1185462	Conócete a ti mismo.	8970358	Ejekuaa nde voi.
1185462	Conócete a ti mismo.	8970359	Nde voi ejekuaa.
3528492	Hombre, conócete a ti mismo; entonces conocerás el Universo y Dios.	8970365	Kuimba'e, ejekuaa voi nde; upéicharõ reikuaáta Arapy ha Tupã.
3528581	Hombre, conócete a ti mismo; conocerás entonces el universo y Dios.	8970368	Kuimba'e, ejekuaa voi nde; reikuaáta upéicharõ arapy ha Tupã.
6703711	No podría ser mejor.	8970370	Ndaikatúi vaerã mo'ã iporãve.
6703643	Eso no podría ser mejor.	8970371	Upéva ndaikatúi vaerã mo'ã iporãve.
5714172	Tom y Mary no podrían ser más felices.	8970372	Tom ha Mary ndaikatúi vaerã mo'ã ovy'ave.
8970382	Para preservar la vida, debes prepararte para morir.	8970381	Hekoare hag̃ua tekove, reñembosako'i va'erã remano hag̃ua.
8970399	Para preservar la paz, debes prepararte para la guerra.	8970395	Hekoare hag̃ua py'aguapy, rembosako'i va'erã ñorairõ.
582803	Toda persona tiene derecho a la propiedad, individual y colectivamente.	8970403	Tekoiterape opavavépe ikatu imba'erekopy, peteĩrekópe ha hetarekópe.
462807	El hombre despierta a su amigo.	8970459	Kuimba'e omombáy iñirũme.
1370167	Creo que tú eres honesto.	8970571	Aimo'ã nde ndejoheipyreha.
631464	No comas.	8970572	Ani rekaru.
5046023	¡No llores!	8970573	Ani nerasẽ!
543349	¿Por qué lloras?	8970574	Mba'ére piko nerasẽ?
543349	¿Por qué lloras?	8970575	Mba'érepa nerasẽ?
4987020	¿Tú por qué lloras?	8970576	Nde mba'ére piko nerasẽ?
4987020	¿Tú por qué lloras?	8970578	Nde mba'érepa nerasẽ?
2143048	Mi amor, ¿por qué lloras?	8970579	Che mborayhu, mba'ére piko nerasẽ?
7699161	Tom es estúpido.	8970580	Tom itarova.
2097480	¿De verdad viste a Tom?	8970581	Añetépa rehechákuri Tom?
7189436	¿A qué hora te sueles despertar?	8970587	Mba'e aravópe repáy jepi?
1905583	El viento se llevó su sombrero.	8970606	Yvytu oguerahákuri ne akã ao.
1369983	Cuanto más grande se hace una ciudad, más se ensucian el aire y el agua.	8970607	Ituicha tuichave peteĩ táva, oñemongy'ave yvytu ha y.
1215321	Traeme eso.	8970610	Egueru chéve upéva.
1059511	Dejó de fumar el año pasado.	8970617	Ndopitavéima ary ohasámava guive.
738749	El pez grande se come al chico.	8972477	Pira guasu ho'u pira michĩ.
738749	El pez grande se come al chico.	8972479	Pira tuicha ho'u pira mirĩ.
4626999	Este pescado crudo fresco está rico.	8972484	Ko pira pýra ha pyahu he.
2282528	Cada uno cosecha lo que siembra.	8972493	Maymáva pe oñotỹva omono'õta.
2073933	¿Ese reloj funciona?	8972495	Oiko piko pe aravopapaha?
1258837	No confundas cometas con asteroides.	8972501	Ani rembojehe'a tataveve ha mbyjaveve.
1085429	Preferiría tener un gato que un perro.	8972504	Iporãvéne chéve areko peteĩ mbarakaja peteĩ jagua rangue.
657168	"Cielo" y "corazón" son palabras de cariño en español.	8972512	"Yvága" ha "ñe'ã" ha'e ñe'ẽngue ohechaukáva kunu'ũ karaiñe'ẽme.
5040834	"¿Lo besaste?" "Si, yo lo besé."	8972520	"Rehetũ piko chupe?" "Upéicha, ahetũ chupe."
2679794	¿Por qué no ayuda nadie a Tom?	8972522	Mba'ére piko mavave noipytyvõi Tom rehe?
1410060	El amor de verdad nunca termina.	8972525	Mborayhu añetete ndopavéi araka'eve.
990959	A decir verdad, no he comido nada desde esta mañana.	8972529	Añetehápe, nda'úi mba'eve pyhareve guive.
1580356	No quiero tomar té frío.	8972530	Nda'uséi tykue ro'ysã.
1415546	No quiero beber nada.	8972531	Nda'uséi mba'eve.
1196254	No quiero beber nada frío.	8972532	Nda'uséi mba'eve ro'ysã.
3295553	Sabes que cuando este chico bebe cambia. Habla y habla sin cesar. Así que yo no quiero beber con él.	8972533	Reikuaa ku mitãrusu ho'úvo oñemoambue. Oñe'ẽ ha oñe'ẽ ndopavéima. Upévare nda'uséi hendive.
861218	No quiero comer.	8972534	Nda'uséi.
861218	No quiero comer.	8972535	Ndakaruséi.
742445	No quiero comer ahora.	8972536	Nda'uséi ko'ãga.
742445	No quiero comer ahora.	8972537	Ndakaruséi ko'ãga.
1031897	No quiero comer aquí.	8972538	Nda'uséi ko'ápe.
1031897	No quiero comer aquí.	8972539	Ndakaruséi ko'ápe.
1831932	No quiero comerme esto.	8972540	Nda'uséi kóva.
1831932	No quiero comerme esto.	8972541	Ndakaruséi kóva.
2148549	Tom no quiere comer.	8972542	Tom ndo'uséi.
1170950	Algunos dicen que él nunca existió.	8972543	Oĩ he'íva ha'e araka'eve ndaipóri.
2015332	Quiero saber cómo le va a Tom.	8972545	Aikuaase mba'éichapa Tom.
2015332	Quiero saber cómo le va a Tom.	8972548	Aikuaase mba'e ojehu Tom-pe?
673802	Ellos habían empezado antes que nosotros.	8979282	Oñepyrũma kuri hikuái orehegui mboyve.
1566779	Sus hijos crecieron.	8979316	Imembykuéra okakuaa.
1566779	Sus hijos crecieron.	8979318	Ita'yrakuéra okakuaa.
4607322	Estoy chorreando.	8979326	Che cherykuepaite.
1903216	Ella lo encontró.	8979327	Ha'e omombe'úkuri chupe.
872698	Por favor, ponme otro ejemplo.	8979330	Ikatumírõ, ehechauka chéve techaukarã ambuéva.
2785297	¿Dónde desayuna Tom?	8979333	Mamópa orambosa Tom?
2785297	¿Dónde desayuna Tom?	8979334	Moõ piko Tom orambosa?
1976541	No me haga preguntas tan difíciles.	8979337	Ani reporandu chéve mba'e hasýva.
436638	Tengo un dolor en el pecho.	8979341	Che chepyti'a rasy.
776444	Eso también es cierto.	8979342	Upe iñañetete avei.
6692266	¿Todos piensan que fui yo quien robó el dinero?	8979354	Opavave piko oimo'ã pirapire amondahákuri?
6692266	¿Todos piensan que fui yo quien robó el dinero?	8979355	Maymáva piko oimo'ã amondahákuri pe pirapire?
1209828	No hay ningún problema.	8981644	Ndaipóri mba'eve pa'ã.
1004776	Has entrado en mi habitación.	8981645	Reikékuri che kotýpe.
6682485	Son verdes.	8981646	Hovyũngo.
6682485	Son verdes.	8981647	Hovyũ ningo.
6682485	Son verdes.	8981648	Hovyũ hikuái.
5064808	"¿Qué pasó?" "El carro se descompuso."	8981649	"Mba'e piko ojehu?" "Mba'yrumýi ndoikói."
5064808	"¿Qué pasó?" "El carro se descompuso."	8981650	"Mba'épa ojehúkuri?" "Mba'yruguata oñembyaíkuri."
853487	Vine por ti.	8981677	Ajúkuri nde rehe.
1958633	Un policía me indicó que detuviese el coche.	8981678	Peteĩ tahachi he'íkuri chéve amombyta hag̃ua pe mba'yruguata.
7107731	Este vino está malísimo.	8981679	Ko víno ivaieterei.
6690636	Esperad y mirad.	8981680	Peha'arõ ha pemaña.
6690636	Esperad y mirad.	8981681	Peha'arõ ha pehecha.
6966054	Lincoln se opuso a la esclavitud.	8981682	Lincoln oñemoĩ akue tembiguái rekóre.
3595744	Tu libro no es viejo, es nuevo.	8981684	Ne aranduka ndaitujái, ipyahu.
520731	Él llegó el día que ella se fue.	8985359	Ha'e oguahẽkuri pe ára ha'e ohókuri.
5825017	Por un rato ella no podía recordar dónde estaba.	8985361	Sapy'ami ha'e ndaikatúi imandu'a oimehague.
2125328	Taro habla inglés, ¿no?	8985865	Taro oñe'ẽ ingleñe'ẽ, ajépa?
2125328	Taro habla inglés, ¿no?	8985866	Taro oñe'ẽkuaa ingyaterrañe'ẽ, ajépa?
1359927	Antes de dar órdenes, debes aprender a obedecer.	8985881	Rejapouka mboyve, tenonde rehendukuaa va'erã.
1289694	Tom oyó un golpe en la puerta.	8985886	Tom ohendúkuri mbota okẽre.
1254744	Las mujeres hermosas son a la vez cielo e infierno.	8985889	Kuña porãnguéra ha'e hikuái yvága ha añaretã avei.
511405	Los monos también matan a gente, pero solo si tienen pistolas.	8985893	Ka'ikuéra oporojuka avei, orekónte katu mboka ipópe.
5014938	Creo que me olvidé de cerrar la puerta con llave.	8985894	Hi'ã chéve cheresarái amboty va'erã okẽ ñokendavokáre.
2908798	¿Podrías acostar al bebé por favor?	8985907	Ikatumína piko remoñeno pe mitã'i?
1066872	De hecho eres un experto.	8985909	Añetehápe nde ndekatupyryite.
1000025	Él tiene dos hijas.	8985916	Ha'e irajy mokõi.
6884920	¿Qué haría Tom si se enterara?	8985921	Mba'épa Tom ojapóne oikuaáramo?
545226	Ahora deberías volver a la cama.	8985923	Ko'ãga reho jey va'erã nde rupápe.
2110799	¿Por quién debería votar?	8985931	Mávapa rehe avota va'erã?
3579474	¿Qué ha cambiado en la vida de las mujeres en Rumania?	8985933	Mba'e mba'épa oñemoambuékuri kuñanguéra rekovépe Rrumáñame?
1384755	Los pueblos árabes vivían dispersos en la Península Arábiga antes del advenimiento del Islam.	8985941	Tetãnguéra árave oiko sarambi Arávia Yvyapýpe ojekuaa omboyve Islã.
7637271	¿La cantante paró de cantar?	8985944	Opurahéiva ndopuraheivéima piko?
2998455	El niñito abrazó a su perro.	8985953	Mitã'i oañuãkuri ijaguápe.
1503501	El soldado actuó valientemente.	8985956	Ñorairõhára omba'apókuri py'aguasuhápe.
8322206	Me arrodillé ante él.	8985957	Añesũkuri henondépe.
1406465	Él me enseñó hartas fotos hermosas.	8985962	Ha'e ohechauka chéve hetaite ta'anga porã.
6061365	Este gato no está a la venta.	8985970	Ko mbarakaja noĩri ovetãme.
3113406	¿Cómo se pronuncia tu nombre?	8985972	Mba'éichapa oje'e nde réra?
6672148	Todo el campo está nevado.	8985984	Ñu henyhẽmbáva amangue rypy'águi.
4505634	Comimos huevos.	8985999	Ja'úkuri ryguasu rupi'a.
1387622	Ellos no se rendirían.	8986006	Noñeme'ẽmo'ãi hikuái.
1387622	Ellos no se rendirían.	8986008	Ha'ekuéra noñeme'ẽmo'ãi.
1239480	Cuando escuchó el ruido, mi hermano empezó a llorar.	8986012	Ohendúvo tyapu, che kyvy oñepyrũ hasẽ.
1239480	Cuando escuchó el ruido, mi hermano empezó a llorar.	8986013	Ohendúvo tyapu, che ryke'y oñepyrũ hasẽ.
1239480	Cuando escuchó el ruido, mi hermano empezó a llorar.	8986014	Ohendúvo tyapu, che ryvy oñepyrũ hasẽ.
8282335	Con la cabeza inclinada, escucha a su madre y no se atreve a decir una sola palabra.	8986023	Itĩndy, ohendu isy ha oñanima'ỹ he'i hag̃ua ni peteĩ ñe'ẽ.
7951996	Siempre me doy una ducha por la mañana.	8986025	Akóinte che ajahu pyharevekue.
1288069	No es un tonto.	8986044	Ndaitavýi.
5014239	Tengo ganas de bailar.	8986045	Che ajerokyseite.
4410073	¡¿Ya?!	8986046	Oĩma?!
8102117	Me estáis empezando a poner de los nervios.	8986047	Nde chembopochýta ramo.
754721	Si lo supiera, te diría.	8989436	Aikuaáramo, ha'e mo'ã ndéve.
5752505	Tom está gordo.	8989437	Tom ikyra.
5118407	¡Qué bajón, loco!	8989440	Nde tavy, japiro!
618629	Hice feliz a John.	8989442	Ambovy'ákuri John.
1386910	Tom no tenía el coraje de decirle a Mary que él había cometido un error.	8989443	Tom ndaipy'aguasúi he'i hag̃ua Mary-pe ha'e ojavyhague.
1270606	Los egipcios fueron uno de los primeros pueblos en utilizar el papiro para sus escritos.	8989446	Umi Ehitogua niko peteĩ umi tetã ypy oipuru akue papíro ijehairã.
2840744	Tom es mucho mayor que yo.	8989448	Tom itujaveite chehegui.
1902584	Su discurso es muy elocuente.	8989451	Iñemongeta ombopy'amovãite.
1172996	No es claro si ella estará o no de acuerdo.	8989453	Nahesakãi oréve ha'e oneĩta térã noneĩmo'ãi.
2970712	Somos muy hábiles para hablar mal de los demás.	8989632	Ñande ñandekatupyryite oñe'ẽ vai hag̃ua umi ambuévare.
2179195	Me parece que ustedes están equivocados.	8989634	Hi'ã chéve peẽ pejavyha.
1908912	"Hola." "Hola, ¿es la casa de Bianca?"	8989664	"Maitei." "Maitei, Bianca róga piko?"
1243014	¡Conoce la retorcida realidad!	8989672	Eikuaa añetegua karẽ!
1369631	Él es el dueño de esta tierra.	8992516	Ha'e ko yvy jára.
1294994	Compré una docena de cucharas y dos docenas de tenedores.	8992519	Ajoguákuri pakõi kuimbe ha mokõipa irundy kutuha.
855542	¿Estáis ocupados mañana por la tarde?	8992521	Peẽ pemba'apóta piko ko'ẽrõ pyharekue?
454591	Sus padres eran granjeros.	8992522	Itúva ha isy ha'ékuri chocokue.
7108860	Me resulta difícil creerlo.	8992523	Hasyite chéve arovia hag̃ua hese.
4557606	A Tom le importa.	8992532	Tom-pe imba'eguasu.
1245058	Haré que venga a ayudarme.	8992542	Amboúta chupe chepytyvõ hag̃ua.
8096283	La golpeé.	8992554	Ambotákuri chupe.
8096283	La golpeé.	8992559	Anupãkuri chupe.
7583353	Quedan muchas cosas por hacer.	8992565	Oĩ gueteri heta mba'e jajapo arã.
1525848	No se salió.	9000586	Ndoikóikuri
866002	Él corre muy rápido.	9000591	Ha'e oñani pya'eite.
9000593	Ella corre muy rápido.	9000591	Ha'e oñani pya'eite.
576390	Reza y trabaja.	9000597	Eñembo'e ha emba'apo.
576390	Reza y trabaja.	9000599	Eñembo'éke ha emba'apóke.
8235035	Leila se puso a gritar.	9000601	Leila oñepyrũ osapukái.
8235035	Leila se puso a gritar.	9000603	Leila osapukái soro.
4041443	No me desees buenas noches, ¡dámelas!	9000609	Ani ere chéve tachepyhareporãite, chembopyhareporãiténa!
5776774	Perdí mi sombrilla en un lugar del parque. Tengo que comprar una nueva.	9000626	Okañy chehegui che ama mo'ãha peteĩ tendápe okavusúpe. Ajogua arã peteĩ ipyahúva.
1410525	Debes volver antes que oscurezca.	9000749	Reju jey va'erã ipytũ mboyve.
3012412	Solo podemos esperar.	9000751	Ñaha'arõntema.
3012412	Solo podemos esperar.	9000753	Roha'arõntema.
